production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
9216,2024-06-22,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.63695,W,1397.068
9217,2024-06-22,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.70069,W,688.16907
9218,2024-06-22,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.04032,SE,1113.21186
9219,2024-06-22,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.14956,SW,1889.61016
9220,2024-06-22,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.89591,NW,1069.74964
9221,2024-06-22,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.2001,E,1941.73763
9222,2024-06-22,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.09864,N,746.74748
9223,2024-06-22,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.82779,N,1965.82013
9224,2024-06-22,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.77969,NE,1704.93111
9225,2024-06-22,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.48106,N,1019.72691
9226,2024-06-22,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,6.5774,S,0.0
9227,2024-06-22,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,3.57417,NW,0.0
9228,2024-06-22,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.18265,N,880.08111
9229,2024-06-22,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.11164,S,694.3756
9230,2024-06-22,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,10.20312,N,0.0
9231,2024-06-22,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,18.20378,NW,0.0
9232,2024-06-22,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.21261,N,524.44161
9233,2024-06-22,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.92424,NW,1661.1709
9234,2024-06-22,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.15974,N,1671.51173
9235,2024-06-22,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.49049,N,773.72666
9236,2024-06-22,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,19.85878,W,0.0
9237,2024-06-22,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.91124,NE,1722.88199
9238,2024-06-22,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.87013,NE,1034.56267
9239,2024-06-22,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,5.17646,W,0.0
9240,2024-06-22,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.21341,W,855.03693
9241,2024-06-22,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.5364,NW,1217.69051
9242,2024-06-22,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.44408,E,861.90278
9243,2024-06-22,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.10664,NW,1873.31649
9244,2024-06-22,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.63267,W,1367.26869
9245,2024-06-22,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.24103,N,844.13433
9246,2024-06-22,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,11.16101,SE,0.0
9247,2024-06-22,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.36162,W,589.54676
9248,2024-06-22,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.09967,W,792.97498
9249,2024-06-22,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.71637,NE,1313.23187
9250,2024-06-22,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.31952,W,1002.04083
9251,2024-06-22,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.52465,W,607.27653
9252,2024-06-22,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.73606,NE,804.72939
9253,2024-06-22,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.91063,W,711.93361
9254,2024-06-22,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.91314,E,671.62609
9255,2024-06-22,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.50579,N,855.48544
9256,2024-06-22,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.21049,NE,1521.61211
9257,2024-06-22,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.66536,SW,1242.80042
9258,2024-06-22,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.5829,NW,1459.5305
9259,2024-06-22,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.01078,NE,802.04938
9260,2024-06-22,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.12858,NW,909.59685
9261,2024-06-22,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.86283,NE,1704.33643
9262,2024-06-22,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.70122,SE,1743.35998
9263,2024-06-22,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,5.538,E,0.0
9264,2024-06-22,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.89249,S,584.15618
9265,2024-06-22,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.87488,NE,1473.28034
9266,2024-06-22,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.35471,SE,1018.80166
9267,2024-06-22,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.08708,E,1759.99504
9268,2024-06-22,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.53678,E,739.93041
9269,2024-06-22,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.63655,NE,927.14857
9270,2024-06-22,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.69903,SE,1200.32156
9271,2024-06-22,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.56634,SE,1654.32004
9272,2024-06-22,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.53108,E,875.9938
9273,2024-06-22,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,14.57989,N,0.0
9274,2024-06-22,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.9105,SE,1397.04705
9275,2024-06-22,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,6.02836,NW,0.0
9276,2024-06-22,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.85877,W,934.88877
9277,2024-06-22,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.73755,S,1236.57549
9278,2024-06-22,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.31454,SE,1025.80588
9279,2024-06-22,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.66667,S,705.21818
9280,2024-06-22,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.63404,W,1092.11514
9281,2024-06-22,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.88667,N,1136.90713
9282,2024-06-22,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.8035,SW,1845.99893
9283,2024-06-22,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.5637,SW,1372.78752
9284,2024-06-22,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.98554,SE,1091.27005
9285,2024-06-22,11-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.46388,NE,563.87159
9286,2024-06-22,11-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.87995,NW,1350.88869
9287,2024-06-22,11-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.66943,NE,504.5732
9288,2024-06-22,11-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,22.05857,NW,0.0
9289,2024-06-22,12-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,5.32524,SW,0.0
9290,2024-06-22,12-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.71542,S,898.29197
9291,2024-06-22,12-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.22227,SW,772.17406
9292,2024-06-22,12-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.04078,E,1011.86352
9293,2024-06-22,12-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.40504,NW,1711.7889
9294,2024-06-22,12-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.15947,S,769.58624
9295,2024-06-22,12-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.71359,S,613.15967
9296,2024-06-22,12-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.54291,E,859.59424
9297,2024-06-22,12-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.32728,S,1134.1719
9298,2024-06-22,12-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.47964,S,1543.68399
9299,2024-06-22,12-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.18926,N,1339.66443
9300,2024-06-22,12-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.10394,NE,1226.66543
9301,2024-06-22,12-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.07539,SE,1829.29036
9302,2024-06-22,12-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.57121,NE,823.09437
9303,2024-06-22,12-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.73543,W,1454.98067
9304,2024-06-22,12-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.13379,E,616.71585
9305,2024-06-22,12-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.7199,NE,1882.39252
9306,2024-06-22,12-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.66416,NE,541.60525
9307,2024-06-22,13-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.15648,N,1709.70256
9308,2024-06-22,13-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.54009,S,1469.77056
9309,2024-06-22,13-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.36762,W,1879.40602
9310,2024-06-22,13-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.45167,E,993.34076
9311,2024-06-22,13-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.98371,N,1680.73171
9312,2024-06-22,13-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.7042,NE,642.33948
9313,2024-06-22,13-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.7734,S,504.14933
9314,2024-06-22,13-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.77882,W,616.98641
9315,2024-06-22,13-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.94944,NW,1770.43483
9316,2024-06-22,13-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.4939,NE,561.44284
9317,2024-06-22,13-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.43237,NW,741.40222
9318,2024-06-22,13-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.89144,NW,1779.76643
9319,2024-06-22,13-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,3.34913,W,0.0
9320,2024-06-22,13-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.47893,N,1128.69971
9321,2024-06-22,13-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.41794,NE,1578.25827
9322,2024-06-22,13-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.72605,E,1490.1645
9323,2024-06-22,13-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.51087,E,1475.42571
9324,2024-06-22,13-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.70033,SW,1815.83991
9325,2024-06-22,14-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.54552,NE,1372.41935
9326,2024-06-22,14-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.7008,NW,780.63213
9327,2024-06-22,14-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.1108,W,1924.3994
9328,2024-06-22,14-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.31395,NE,616.20723
9329,2024-06-22,14-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.69945,W,1328.73682
9330,2024-06-22,14-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.75562,S,618.4877
9331,2024-06-22,14-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.62739,SE,643.04725
9332,2024-06-22,14-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.44166,NE,1940.73507
9333,2024-06-22,14-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.18109,E,1569.0648
9334,2024-06-22,14-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.768,SW,1604.43232
9335,2024-06-22,14-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.35376,SE,772.34051
9336,2024-06-22,14-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.21709,SE,1399.78371
9337,2024-06-22,14-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.42606,SE,970.54261
9338,2024-06-22,14-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.59693,SE,1839.67507
9339,2024-06-22,14-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.28781,SW,618.40736
9340,2024-06-22,14-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.75542,W,844.82272
9341,2024-06-22,14-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.44553,SW,690.64279
9342,2024-06-22,14-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.15643,SW,527.42139
9343,2024-06-22,15-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.82956,S,575.98059
9344,2024-06-22,15-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.15139,S,1030.8596
9345,2024-06-22,15-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.38947,W,1854.30924
9346,2024-06-22,15-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.49627,E,1946.77245
9347,2024-06-22,15-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.9539,NE,975.00894
9348,2024-06-22,15-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.25178,NW,1596.66767
9349,2024-06-22,15-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.60418,S,939.99356
9350,2024-06-22,15-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.66469,NW,1729.71826
9351,2024-06-22,15-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.89705,S,583.69772
9352,2024-06-22,15-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.23894,S,1621.96239
9353,2024-06-22,15-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.84297,SE,1447.33934
9354,2024-06-22,15-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.46089,E,589.28707
9355,2024-06-22,15-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.77344,N,1923.48145
9356,2024-06-22,15-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.78834,E,1652.53088
9357,2024-06-22,15-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.81702,S,898.20847
9358,2024-06-22,15-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.69659,S,894.78104
9359,2024-06-22,15-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.62223,SE,830.06826
